screen_id,usability,layout_quality,visual_complexity,screen_mean
26414,3.2,2.8,4.1,3.37
56695,2.5,2.0,4.5,3.0
48288,3.2,2.5,4.1,3.27
39521,2.1,1.8,4.5,2.8
15653,3.2,2.5,4.1,3.27
45356,3.5,3.0,4.0,3.5
50045,3.2,2.1,4.5,3.27
31402,3.2,2.5,4.1,3.27
36725,3.2,2.5,3.8,3.17
48890,3.2,2.5,4.1,3.27
12992,3.2,2.5,4.1,3.27
63858,4.2,3.5,2.1,3.27
11521,4.2,3.5,2.1,3.27
32781,2.1,1.5,4.8,2.8
39064,3.5,4.0,2.0,3.17
22183,2.5,2.0,4.2,2.9
8460,4.5,4.0,2.0,3.5
11592,3.5,3.0,4.2,3.57
44942,3.2,2.5,3.8,3.17
3118,4.2,3.8,3.1,3.7
67278,2.5,2.0,4.0,2.83
27205,3.2,2.5,4.1,3.27
16110,3.2,2.8,4.1,3.37
17687,3.5,3.0,4.2,3.57
16640,3.2,2.8,4.1,3.37
459,2.5,2.0,4.0,2.83
21342,3.2,2.8,3.5,3.17
29129,2.5,2.0,4.5,3.0
19662,3.2,2.8,4.1,3.37
22342,3.2,2.8,3.5,3.17
27107,3.2,2.8,4.1,3.37
60765,3.2,2.5,4.1,3.27
70776,2.1,1.8,4.5,2.8
70802,3.2,2.5,4.1,3.27
71409,2.1,1.5,4.8,2.8
6398,3.2,2.8,4.1,3.37
54878,3.2,2.8,4.1,3.37
21435,4.2,3.5,2.1,3.27
13929,3.5,2.8,4.2,3.5
68849,2.5,2.0,4.2,2.9
31801,3.2,2.5,4.1,3.27
22268,3.5,3.0,4.2,3.57
11808,3.5,2.8,4.2,3.5
57186,2.5,2.0,4.5,3.0
13904,2.1,1.8,4.5,2.8
29915,3.2,2.5,4.1,3.27
63543,2.5,1.8,4.2,2.83
66665,3.2,2.5,4.1,3.27
31378,2.5,2.0,4.5,3.0
19561,3.5,2.0,4.0,3.17
37453,4.2,3.8,3.1,3.7
31719,2.5,3.0,4.0,3.17
2725,3.5,2.8,4.2,3.5
35027,3.2,2.1,4.5,3.27
18102,3.2,2.5,4.1,3.27
13452,3.5,3.0,4.2,3.57
2361,3.2,2.8,4.1,3.37
26063,3.2,2.8,4.1,3.37
68131,2.1,1.8,4.5,2.8
66967,3.5,3.0,4.0,3.5
48715,3.2,2.8,4.1,3.37
25866,3.5,3.0,4.0,3.5
4273,3.5,3.0,4.2,3.57
43725,3.5,2.8,4.2,3.5
67570,4.2,3.5,2.1,3.27
43441,3.2,2.8,4.1,3.37
35632,3.2,2.5,4.1,3.27
17711,3.5,3.0,4.2,3.57
28034,2.5,2.0,4.2,2.9
14044,3.5,3.0,4.2,3.57
31237,3.0,2.5,4.0,3.17
40842,3.5,3.0,4.0,3.5
46613,2.1,1.8,4.5,2.8
37077,3.5,3.0,4.2,3.57
14378,2.1,1.8,4.5,2.8
42122,3.2,2.8,4.1,3.37
11916,3.5,3.0,4.2,3.57
37100,3.2,2.5,4.1,3.27
5183,3.2,2.8,4.1,3.37
25682,2.5,2.0,4.5,3.0
67630,2.1,1.8,4.5,2.8
28026,2.5,1.8,4.2,2.83
4667,3.5,3.0,4.2,3.57
48723,3.2,2.8,4.1,3.37
62967,3.2,2.5,4.1,3.27
16810,3.2,2.8,4.1,3.37
2648,3.0,2.5,4.0,3.17
60408,3.5,2.8,4.2,3.5
46715,2.1,1.8,4.5,2.8
53085,3.2,2.5,4.1,3.27
68853,4.2,3.8,3.1,3.7
18406,3.2,2.8,4.1,3.37
30326,3.5,2.8,4.2,3.5
47576,4.5,4.0,2.0,3.5
37057,3.5,2.8,4.2,3.5
69589,3.2,3.5,4.1,3.6
15594,3.2,2.8,4.1,3.37
5199,2.1,1.5,4.8,2.8
43187,4.2,3.8,3.1,3.7
23663,3.2,2.5,4.1,3.27
61716,2.1,1.8,4.5,2.8
69789,2.1,1.8,4.5,2.8
70457,3.2,2.8,3.5,3.17
45814,2.1,1.8,4.5,2.8
21344,2.5,1.8,4.2,2.83
61666,3.2,2.5,4.1,3.27
26406,3.2,2.5,4.1,3.27
45628,2.5,2.0,4.5,3.0
38169,3.2,2.5,4.1,3.27
46743,3.5,3.0,4.2,3.57
40003,4.0,3.5,4.5,4.0
12795,3.5,3.0,4.2,3.57
1006,3.5,3.0,4.2,3.57
63589,3.2,2.5,4.1,3.27
50994,2.1,1.5,4.8,2.8
29372,3.2,2.5,4.1,3.27
53174,3.2,2.8,4.1,3.37
21294,3.5,3.0,4.2,3.57
10031,2.1,1.8,4.5,2.8
1401,3.2,2.8,4.1,3.37
7896,3.5,3.0,4.2,3.57
28315,3.2,2.1,4.5,3.27
49445,2.5,3.0,4.0,3.17
26776,2.5,2.0,4.5,3.0
54961,3.5,3.2,4.1,3.6
35321,3.2,2.5,4.1,3.27
33506,3.5,3.0,4.2,3.57
51750,3.2,2.8,4.1,3.37
67795,3.2,2.1,4.5,3.27
48661,3.2,2.8,4.1,3.37
43834,4.2,3.5,3.8,3.83
28874,2.1,2.4,4.2,2.9
13028,3.2,2.8,4.1,3.37
20886,3.2,2.8,4.1,3.37
58891,4.2,3.8,2.1,3.37
4539,2.5,2.0,4.5,3.0
47256,3.1,2.4,4.2,3.23
14688,3.5,3.0,4.2,3.57
30075,3.2,2.8,4.1,3.37
16018,3.2,2.8,4.1,3.37
36315,3.2,2.1,4.5,3.27
56249,4.2,3.5,3.1,3.6
62726,2.1,1.8,4.5,2.8
19329,2.1,1.8,4.5,2.8
57962,2.5,3.0,4.2,3.23
46825,3.2,2.5,4.1,3.27
28752,3.2,2.5,4.1,3.27
38715,2.1,1.8,4.5,2.8
6524,3.2,2.5,4.1,3.27
5031,3.2,2.8,4.1,3.37
43467,3.2,2.8,4.1,3.37
31235,2.5,2.0,4.0,2.83
55117,2.5,2.0,4.0,2.83
32940,3.5,3.0,4.2,3.57
51951,3.5,3.0,4.2,3.57
27529,2.5,1.8,4.2,2.83
59757,2.1,1.8,4.5,2.8
64028,2.1,1.8,4.5,2.8
40068,2.1,1.8,4.5,2.8
28299,3.2,2.8,4.1,3.37
26457,2.1,1.8,4.2,2.7
53819,3.5,3.0,4.0,3.5
31518,3.5,2.8,4.2,3.5
32882,2.5,2.0,4.5,3.0
9447,3.2,2.5,4.1,3.27
40506,3.2,2.5,4.1,3.27
67406,3.2,2.8,4.1,3.37
3200,2.1,1.8,4.5,2.8
1105,3.5,2.8,4.2,3.5
5581,3.2,2.8,3.5,3.17
1893,3.5,3.0,4.2,3.57
52778,3.2,2.8,4.1,3.37
10123,3.2,3.5,2.8,3.17
50199,3.2,3.5,2.8,3.17
41615,2.1,1.8,4.2,2.7
10257,2.5,2.0,4.0,2.83
10641,3.5,3.0,4.2,3.57
54521,3.5,3.0,4.2,3.57
21725,4.5,4.0,2.0,3.5
37475,4.5,4.0,2.0,3.5
8851,4.2,3.8,2.5,3.5
56129,2.4,2.1,4.2,2.9
64648,3.2,3.5,4.1,3.6
42462,3.2,2.8,4.1,3.37
60376,2.1,1.8,4.5,2.8
36160,3.5,3.0,4.2,3.57
45665,1.5,1.2,4.8,2.5
15423,3.2,2.5,4.1,3.27
6594,3.2,2.5,4.1,3.27
52937,3.5,2.8,4.2,3.5
53068,2.1,2.4,4.2,2.9
15186,2.1,1.8,4.5,2.8
4570,2.1,1.8,4.5,2.8
12043,4.5,4.0,2.0,3.5
54444,2.1,1.8,4.5,2.8
39578,2.45,2.1,4.3,2.95
54494,2.5,2.0,4.2,2.9
18257,3.2,2.8,4.1,3.37
33609,3.5,3.0,4.2,3.57
3508,2.1,1.8,4.5,2.8
49676,3.2,2.5,4.1,3.27
666,3.5,3.0,4.2,3.57
35768,3.2,2.5,4.1,3.27
21972,3.0,2.5,4.0,3.17
60737,3.2,2.8,3.5,3.17
56160,4.2,3.5,2.8,3.5
10568,3.5,3.0,4.2,3.57
18358,2.5,2.0,4.5,3.0
40691,3.5,2.8,4.2,3.5
34724,3.2,2.8,4.1,3.37
22999,3.2,2.8,4.1,3.37
39541,4.2,3.8,2.5,3.5
10622,3.2,2.8,3.5,3.17
67874,3.2,2.8,4.1,3.37
8127,3.5,3.0,4.2,3.57
11304,2.1,1.8,4.5,2.8
64790,3.2,2.5,4.1,3.27
28861,2.1,1.8,4.5,2.8
54999,2.1,1.5,4.8,2.8
5693,3.1,2.4,4.2,3.23
33931,3.2,2.8,4.1,3.37
22907,3.2,2.5,4.1,3.27
16036,2.5,2.0,4.0,2.83
50494,3.2,2.5,4.1,3.27
66281,3.5,3.0,4.0,3.5
71098,3.2,2.8,4.1,3.37
57494,3.2,2.5,4.1,3.27
24842,3.2,2.5,4.1,3.27
25713,2.45,2.1,4.65,3.07
42782,3.2,2.8,3.5,3.17
63515,2.5,3.0,4.0,3.17
12440,3.2,2.8,4.1,3.37
28838,2.1,1.8,4.5,2.8
9943,3.2,2.8,3.5,3.17
7031,3.2,2.5,4.1,3.27
8652,2.1,1.8,4.2,2.7
49997,4.2,3.8,3.1,3.7
24032,2.5,3.0,4.2,3.23
10481,3.2,2.8,4.1,3.37
23186,3.2,2.1,4.5,3.27
52154,3.2,2.5,4.1,3.27
36364,2.5,1.8,4.2,2.83
1745,3.0,2.5,4.0,3.17
28601,3.5,3.0,4.2,3.57
9235,4.2,3.8,3.1,3.7
4318,4.5,4.0,2.0,3.5
42794,3.2,2.8,4.1,3.37
21515,3.2,2.5,4.1,3.27
62612,3.5,2.0,4.0,3.17
23044,4.2,3.5,2.8,3.5
53665,2.1,1.8,4.5,2.8
58862,2.1,1.8,4.5,2.8
47417,4.2,3.5,2.1,3.27
5448,2.1,1.8,4.2,2.7
55135,2.1,1.8,4.5,2.8
49788,3.2,2.8,4.1,3.37
4738,3.0,2.0,4.0,3.0
21858,2.1,2.4,3.8,2.77
65585,3.2,2.8,4.1,3.37
48844,2.1,1.8,4.5,2.8
67240,3.2,2.1,4.5,3.27
59329,4.2,3.5,4.8,4.17
14353,2.5,2.0,4.5,3.0
18521,3.2,2.8,4.1,3.37
27384,2.5,2.0,4.5,3.0
47683,3.2,2.5,4.1,3.27
69152,3.2,2.8,4.1,3.37
44643,2.1,1.5,4.8,2.8
5821,3.5,2.8,4.2,3.5
6168,3.2,2.5,3.8,3.17
28395,4.2,3.5,3.8,3.83
22928,3.2,2.5,4.1,3.27
5484,3.5,3.2,4.1,3.6
11513,3.5,2.0,4.0,3.17
55906,3.2,2.8,4.1,3.37
54825,4.2,3.8,3.1,3.7
45308,2.1,1.8,4.2,2.7
50555,3.5,3.0,4.2,3.57
26903,,,,
55005,3.5,2.8,4.2,3.5
4705,2.5,2.0,4.5,3.0
40149,3.5,2.8,4.2,3.5
10118,3.2,2.8,4.1,3.37
38383,3.2,2.5,4.1,3.27
9773,3.2,2.8,4.1,3.37
62842,4.2,3.5,3.8,3.83
52993,3.2,2.5,4.1,3.27
13451,3.2,2.5,4.1,3.27
31616,3.5,2.0,4.5,3.33
38751,2.1,1.8,4.5,2.8
37065,3.5,4.0,2.0,3.17
63463,3.5,3.0,4.0,3.5
18151,2.5,2.0,4.5,3.0
54972,3.2,2.5,4.1,3.27
44339,2.1,1.8,4.5,2.8
40956,2.1,1.5,4.8,2.8
42891,3.5,3.0,4.2,3.57
34166,3.5,3.0,4.2,3.57
44277,3.5,3.0,4.2,3.57
60163,3.5,2.0,4.0,3.17
12897,3.2,2.8,4.1,3.37
57707,2.5,2.0,4.0,2.83
7429,2.1,1.8,4.5,2.8
13119,3.2,2.8,4.1,3.37
64357,2.5,2.0,4.2,2.9
37921,2.5,1.8,4.2,2.83
45277,2.1,1.5,4.8,2.8
39808,3.2,2.5,4.1,3.27
3110,3.2,2.5,4.1,3.27
10309,3.5,3.0,4.2,3.57
36097,3.0,2.5,4.0,3.17
23098,3.2,2.8,4.1,3.37
3244,2.5,1.8,4.2,2.83
15464,3.2,2.8,4.1,3.37
47798,3.2,2.8,4.1,3.37
69110,3.2,2.8,3.5,3.17
58775,2.5,2.0,4.0,2.83
25118,3.2,2.5,4.1,3.27
55645,2.1,1.8,4.5,2.8
38172,3.5,4.0,2.5,3.33
14987,3.5,3.0,4.2,3.57
2671,3.2,2.8,4.1,3.37
23240,3.2,2.5,4.1,3.27
21100,2.5,1.8,4.2,2.83
32083,2.5,2.0,4.0,2.83
30739,3.2,3.5,4.1,3.6
1421,2.1,1.8,4.5,2.8
71182,2.1,2.4,4.2,2.9
9752,3.5,2.0,4.0,3.17
16481,3.2,2.8,3.5,3.17
1185,3.2,2.8,4.1,3.37
41825,3.5,4.0,2.0,3.17
38714,2.1,1.8,4.5,2.8
11590,3.5,3.0,4.2,3.57
63785,3.5,2.8,4.2,3.5
51363,2.5,2.0,4.0,2.83
64793,3.2,2.5,4.1,3.27
26740,3.5,2.8,4.2,3.5
26540,3.2,2.4,4.1,3.23
17259,3.2,2.5,4.1,3.27
41416,2.1,1.8,4.5,2.8
25990,4.2,3.8,3.5,3.83
32830,3.2,2.8,4.1,3.37
13634,2.1,1.8,4.5,2.8
32365,3.2,2.5,4.1,3.27
44423,3.2,2.5,4.1,3.27
65381,2.1,1.8,4.2,2.7
6507,3.2,2.5,4.1,3.27
6127,3.2,2.5,4.1,3.27
49582,2.1,1.5,4.8,2.8
50896,2.1,1.8,4.2,2.7
39156,3.2,2.8,4.1,3.37
6048,3.5,2.8,4.2,3.5
16404,2.5,2.0,4.5,3.0
513,3.2,2.8,3.5,3.17
39661,2.5,2.0,4.0,2.83
48249,3.5,3.2,4.1,3.6
9939,3.2,2.8,3.5,3.17
15705,3.2,2.8,3.5,3.17
14048,3.2,2.5,4.1,3.27
12205,3.5,3.0,4.2,3.57
35149,3.2,2.8,3.5,3.17
30888,3.2,2.8,4.1,3.37
55929,3.5,2.8,4.2,3.5
14351,2.5,2.0,4.0,2.83
61702,3.2,3.5,4.1,3.6
18528,3.2,2.8,4.1,3.37
7966,1.2,1.5,4.8,2.5
39381,3.2,2.8,3.5,3.17
7799,2.5,1.8,4.2,2.83
30126,2.4,1.8,4.1,2.77
50328,3.2,2.8,4.1,3.37
8419,3.2,2.5,4.1,3.27
70817,4.2,3.1,2.5,3.27
14400,3.2,2.5,3.8,3.17
1683,2.1,1.8,4.5,2.8
54814,3.2,2.8,4.1,3.37
13720,2.5,1.8,4.2,2.83
47,3.5,3.0,4.0,3.5
13473,4.5,2.1,1.8,2.8
69390,3.2,2.5,4.1,3.27
35401,3.2,2.8,4.1,3.37
36718,3.2,2.8,4.1,3.37
64171,3.5,3.0,4.0,3.5
50725,3.2,2.5,4.1,3.27
59711,3.2,2.5,4.1,3.27
37341,2.5,2.0,4.5,3.0
25628,3.2,2.8,3.5,3.17
49559,2.1,1.8,4.5,2.8
62005,3.2,2.5,4.1,3.27
53658,3.2,2.8,4.1,3.37
51200,3.5,3.0,4.2,3.57
10713,3.2,2.5,4.1,3.27
9910,3.2,2.5,4.1,3.27
35562,2.1,1.8,4.5,2.8
64819,3.2,3.5,3.8,3.5
70200,2.1,1.5,4.8,2.8
50959,3.2,2.5,4.1,3.27
50874,3.2,2.8,4.1,3.37
16797,3.2,2.8,4.1,3.37
32761,2.5,2.0,4.0,2.83
7964,4.2,3.5,2.1,3.27
54706,3.5,3.0,4.2,3.57
6172,3.2,2.5,4.1,3.27
11709,2.1,1.8,4.5,2.8
66714,3.5,2.0,4.0,3.17
69930,3.5,2.8,4.2,3.5
31983,2.1,2.4,4.2,2.9
48821,3.2,2.8,4.1,3.37
22966,2.1,1.8,4.5,2.8
17271,3.5,3.0,4.0,3.5
16881,2.5,2.0,4.2,2.9
69880,3.2,2.8,3.5,3.17
49281,4.2,3.8,3.1,3.7
62341,3.2,2.5,4.1,3.27
14507,3.2,2.8,3.5,3.17
49133,4.2,3.8,2.5,3.5
23034,2.5,2.0,4.0,2.83
47881,2.1,1.8,4.5,2.8
18430,2.5,3.0,4.0,3.17
52086,3.2,2.1,4.5,3.27
43742,2.1,1.8,4.5,2.8
27150,2.5,1.8,4.2,2.83
66282,3.0,2.5,4.0,3.17
65326,2.5,2.0,4.5,3.0
41913,3.2,2.8,3.5,3.17
62895,3.2,2.8,4.1,3.37
5100,1.5,1.2,4.8,2.5
39544,2.1,1.8,4.5,2.8
22563,3.2,2.5,4.1,3.27
26284,3.2,2.5,4.1,3.27
19203,3.2,2.8,4.1,3.37
12935,3.2,2.5,4.1,3.27
14034,2.5,2.0,4.0,2.83
18536,3.2,2.5,4.1,3.27
30790,3.2,2.8,4.1,3.37
48622,3.2,2.8,4.1,3.37
38987,3.2,2.5,4.1,3.27
44015,3.5,3.0,2.0,2.83
53095,3.2,2.5,4.1,3.27
59859,2.1,1.8,4.5,2.8
33927,3.5,2.8,4.2,3.5
30762,3.8,3.2,4.1,3.7
9521,3.5,2.8,3.2,3.17
45859,3.5,3.0,4.2,3.57
61251,2.1,1.8,4.5,2.8
19767,4.2,3.5,1.8,3.17
19905,2.1,1.8,4.5,2.8
41159,2.1,1.8,4.2,2.7
306,2.4,1.8,4.1,2.77
49809,3.2,2.5,3.8,3.17
32960,3.2,3.5,4.1,3.6
29488,4.5,3.8,2.1,3.47
34620,3.2,2.8,3.5,3.17
10547,3.5,3.0,4.2,3.57
44301,2.1,1.8,4.5,2.8
69973,2.1,1.8,4.5,2.8
53505,3.0,2.5,4.0,3.17
64540,3.2,2.8,4.1,3.37
66020,3.5,3.0,4.0,3.5
13834,3.5,2.8,4.2,3.5
25923,3.2,2.5,4.1,3.27
43616,2.1,1.5,4.8,2.8
4701,2.5,2.0,4.5,3.0
13644,3.2,2.5,4.1,3.27
38045,3.2,2.5,4.1,3.27
3302,3.2,2.8,3.5,3.17
23145,3.2,2.8,3.5,3.17
2346,3.2,2.5,4.1,3.27
64258,2.5,3.0,4.5,3.33
23521,2.1,1.8,4.5,2.8
61867,3.5,3.0,4.2,3.57
14565,3.2,2.5,4.1,3.27
32877,2.1,1.8,4.2,2.7
22778,4.5,3.0,2.0,3.17
54216,4.2,3.1,2.5,3.27
68945,3.2,2.5,4.1,3.27
56017,3.5,2.8,3.2,3.17
71184,3.2,2.5,4.1,3.27
72064,3.5,3.0,4.2,3.57
49570,3.5,3.0,4.0,3.5
55872,3.5,4.0,2.0,3.17
32216,3.2,2.8,4.1,3.37
48217,2.5,3.0,4.0,3.17
47440,2.5,3.0,4.0,3.17
32499,3.2,2.5,4.1,3.27
50654,4.5,4.0,2.0,3.5
30014,2.5,2.0,4.5,3.0
37838,2.1,1.8,4.5,2.8
32014,4.2,3.8,2.1,3.37
20946,3.2,2.8,4.1,3.37
17049,2.5,2.0,4.0,2.83
62548,2.5,3.0,4.0,3.17
12819,3.5,3.0,4.2,3.57
42913,2.1,1.8,4.5,2.8
2473,3.2,2.1,4.5,3.27
65045,2.5,2.0,4.5,3.0
52174,2.5,2.0,4.5,3.0
24960,3.2,2.5,4.1,3.27
5592,3.0,2.5,4.0,3.17
25413,3.2,2.8,4.1,3.37
40952,2.1,1.5,4.8,2.8
51197,3.2,2.5,4.1,3.27
24293,3.5,2.1,4.2,3.27
26028,3.0,2.5,4.0,3.17
41872,3.5,2.8,4.2,3.5
62840,3.5,3.0,4.0,3.5
60769,3.2,2.5,4.1,3.27
65327,3.5,2.0,4.0,3.17
58944,2.4,2.1,4.2,2.9
35051,3.2,2.5,4.1,3.27
23793,3.2,2.8,4.1,3.37
36637,3.2,2.8,4.1,3.37
22460,3.2,2.8,3.5,3.17
10433,3.0,2.5,4.0,3.17
34247,2.5,2.0,4.0,2.83
10661,3.2,2.8,4.1,3.37
14937,3.2,2.5,4.1,3.27
33935,3.5,2.8,4.2,3.5
11984,3.5,2.8,4.2,3.5
46714,2.5,2.0,4.5,3.0
17719,4.2,3.8,2.5,3.5
19558,3.5,4.0,2.0,3.17
9382,3.2,2.5,4.1,3.27
39270,3.2,2.5,4.1,3.27
23086,2.1,1.8,4.5,2.8
51698,2.1,2.4,4.2,2.9
48694,3.2,2.8,4.1,3.37
63624,2.5,2.0,4.0,2.83
9937,3.2,2.8,3.5,3.17
66028,4.2,3.5,4.8,4.17
11963,4.5,4.0,2.0,3.5
23376,3.2,2.8,4.1,3.37
8634,2.0,1.5,4.5,2.67
29043,3.2,2.8,4.1,3.37
21763,3.2,2.5,4.1,3.27
24701,2.1,1.8,4.5,2.8
27568,3.2,2.5,4.1,3.27
57558,3.2,2.5,4.1,3.27
21771,3.2,3.5,2.8,3.17
7860,2.1,1.5,4.8,2.8
46703,3.2,2.8,4.1,3.37
26459,2.5,2.0,4.5,3.0
22057,3.2,2.5,4.1,3.27
23180,2.5,1.8,4.2,2.83
66295,3.2,2.8,4.1,3.37
21896,2.5,2.0,4.5,3.0
63369,3.2,2.5,4.1,3.27
16791,3.5,3.0,4.2,3.57
11381,3.5,2.0,4.0,3.17
54808,3.5,3.0,2.5,3.0
19177,4.2,3.8,3.1,3.7
35246,2.5,2.0,4.5,3.0
5329,2.5,2.0,4.0,2.83
64604,4.2,3.5,3.8,3.83
32664,4.5,4.0,2.0,3.5
24101,2.5,2.0,4.2,2.9
30363,3.2,2.8,4.1,3.37
40289,2.5,2.0,4.5,3.0
26097,3.2,2.8,4.1,3.37
63310,3.2,2.8,3.5,3.17
34837,2.5,2.0,4.5,3.0
53736,2.1,1.8,4.5,2.8
21581,3.2,2.5,4.1,3.27
44885,3.2,2.5,4.1,3.27
67609,2.1,1.8,4.5,2.8
6364,3.5,3.0,4.2,3.57
57036,3.5,2.0,4.0,3.17
14373,3.5,3.0,4.2,3.57
17923,3.5,3.0,4.0,3.5
19686,2.1,1.5,4.8,2.8
18742,3.5,3.0,4.0,3.5
22795,3.2,2.5,3.8,3.17
22918,4.2,3.8,2.5,3.5
45285,2.1,1.5,4.2,2.6
3520,3.2,2.8,4.1,3.37
55992,4.2,3.5,2.1,3.27
34950,2.5,2.0,4.0,2.83
31214,3.5,3.0,4.0,3.5
49558,2.1,1.8,4.5,2.8
38562,3.2,2.8,4.1,3.37
5201,2.1,1.5,4.8,2.8
6988,3.0,2.5,4.0,3.17
13070,3.2,2.8,4.1,3.37
72175,4.2,3.5,2.1,3.27
50650,2.1,1.5,4.8,2.8
48792,3.2,2.5,4.1,3.27
22762,4.2,3.5,2.8,3.5
45504,3.2,2.8,4.1,3.37
65468,3.2,2.8,4.1,3.37
19980,3.5,4.0,2.5,3.33
31949,2.5,2.0,4.5,3.0
66855,2.5,2.0,4.2,2.9
7436,3.2,2.8,3.5,3.17
65631,2.1,1.5,4.8,2.8
28790,2.1,1.5,4.8,2.8
18459,3.5,2.8,4.2,3.5
43703,3.5,3.0,4.2,3.57
9074,3.2,2.8,4.1,3.37
42463,3.2,2.8,4.1,3.37
62955,2.5,2.0,3.5,2.67
58112,3.5,2.8,3.2,3.17
15439,3.2,2.1,4.5,3.27
41229,2.1,2.4,4.2,2.9
53914,3.2,2.5,4.1,3.27
50583,2.1,1.8,4.5,2.8
14336,3.2,2.8,4.1,3.37
21297,2.5,2.0,4.2,2.9
43724,3.5,2.8,4.2,3.5
35853,3.2,2.5,4.1,3.27
59669,3.5,3.0,4.0,3.5
52668,3.2,3.5,3.8,3.5
9191,4.2,3.8,2.5,3.5
43759,2.5,2.0,4.0,2.83
61841,3.2,2.8,3.5,3.17
43074,3.2,2.8,4.1,3.37
72007,4.5,4.0,2.0,3.5
68658,4.2,3.5,3.8,3.83
2209,2.1,1.8,4.5,2.8
3153,3.2,2.8,4.1,3.37
57136,3.2,2.5,4.1,3.27
34928,2.1,1.5,4.8,2.8
9655,2.1,1.8,4.5,2.8
5600,3.2,2.5,4.1,3.27
42055,3.5,2.0,4.0,3.17
57359,3.2,2.5,4.1,3.27
62878,2.1,1.5,4.8,2.8
41428,3.2,2.8,4.1,3.37
27978,3.0,2.5,4.0,3.17
48395,3.2,2.5,4.1,3.27
36675,3.5,4.0,2.0,3.17
52133,2.1,1.8,4.5,2.8
48582,4.2,3.5,2.1,3.27
62951,2.1,1.8,4.5,2.8
12426,3.0,2.5,4.0,3.17
62833,3.5,2.8,3.2,3.17
24737,2.5,2.0,4.2,2.9
23636,2.1,1.8,4.5,2.8
40028,2.5,2.0,3.5,2.67
25723,3.5,3.0,4.0,3.5
36353,3.2,2.8,3.5,3.17
24673,4.5,4.0,2.0,3.5
3042,3.2,2.8,4.1,3.37
38243,3.5,3.0,4.2,3.57
8060,2.5,2.0,4.5,3.0
65905,3.5,3.0,4.2,3.57
20611,3.2,2.8,3.5,3.17
34941,3.2,2.5,4.1,3.27
67534,2.0,2.0,4.0,2.67
46455,2.1,1.8,4.5,2.8
70465,3.5,3.0,4.2,3.57
18968,3.2,3.5,4.1,3.6
59688,2.5,1.8,4.2,2.83
1560,3.5,2.8,4.2,3.5
29731,4.2,3.5,2.8,3.5
39538,3.5,3.0,4.2,3.57
44370,3.2,2.8,3.5,3.17
33525,2.1,1.5,4.2,2.6
25406,3.5,2.8,4.2,3.5
9130,3.0,2.5,4.0,3.17
64445,3.2,2.5,4.1,3.27
8308,2.4,1.8,4.2,2.8
43953,3.5,3.0,4.2,3.57
68122,3.5,3.0,4.2,3.57
71751,3.5,3.0,2.5,3.0
7230,3.2,2.8,3.5,3.17
39967,4.2,3.8,2.1,3.37
41012,3.2,2.5,4.1,3.27
38749,3.2,2.5,4.1,3.27
372,3.2,2.5,4.1,3.27
34542,2.1,1.8,4.5,2.8
4301,4.2,3.5,2.1,3.27
72045,3.2,2.5,4.1,3.27
69570,2.1,1.8,4.5,2.8
35461,4.5,3.8,2.1,3.47
68104,2.4,2.1,4.2,2.9
22127,3.5,3.0,4.2,3.57
39368,2.5,3.0,4.0,3.17
25685,2.1,1.8,4.2,2.7
9510,3.5,3.0,4.2,3.57
52710,3.2,2.5,4.1,3.27
15086,3.5,2.8,4.2,3.5
34006,2.1,1.5,4.8,2.8
69989,4.5,4.0,1.5,3.33
69467,2.1,1.8,4.5,2.8
43270,3.2,2.8,4.1,3.37
43994,3.2,2.5,4.1,3.27
46201,3.2,2.8,4.1,3.37
52552,3.5,3.0,4.0,3.5
15240,2.1,1.8,4.5,2.8
64811,3.2,2.5,4.1,3.27
25255,3.2,2.8,4.1,3.37
9631,4.2,3.1,2.5,3.27
17929,3.5,3.0,4.2,3.57
67093,3.2,2.5,4.1,3.27
34089,3.2,2.5,4.1,3.27
1258,4.5,4.0,2.0,3.5
69406,3.5,3.0,4.0,3.5
67386,2.5,2.0,4.5,3.0
32375,3.2,2.8,4.1,3.37
23227,3.2,3.5,4.1,3.6
62303,3.2,2.5,4.1,3.27
32084,3.0,2.5,4.0,3.17
26712,3.2,2.8,4.1,3.37
3021,3.5,3.0,2.5,3.0
59283,3.0,2.5,4.0,3.17
9179,3.2,2.8,3.5,3.17
990,3.2,2.5,4.1,3.27
28402,4.2,3.5,3.1,3.6
22855,3.2,2.8,4.1,3.37
56696,3.5,3.0,4.0,3.5
49864,2.5,2.0,4.0,2.83
70450,2.1,1.8,4.5,2.8
62322,3.5,3.0,2.5,3.0
57392,4.2,3.5,2.8,3.5
67872,3.5,3.0,4.2,3.57
45980,4.5,3.8,2.1,3.47
69388,3.5,2.8,4.2,3.5
10574,2.0,1.5,4.0,2.5
60879,3.2,2.8,4.1,3.37
30005,3.5,2.8,4.2,3.5
64036,2.5,2.0,4.5,3.0
3321,3.2,2.5,4.1,3.27
36859,3.2,2.5,4.1,3.27
36999,3.2,2.5,4.1,3.27
48313,3.5,2.0,4.0,3.17
60086,3.2,2.8,4.1,3.37
5334,3.2,2.8,4.1,3.37
10790,2.1,1.8,4.5,2.8
41313,3.2,2.5,4.1,3.27
53242,3.2,2.5,4.1,3.27
9614,3.2,2.8,4.1,3.37
60295,2.1,1.8,4.5,2.8
20024,2.5,2.0,4.5,3.0
36467,3.2,2.5,4.1,3.27
2524,2.5,2.0,4.5,3.0
