screen_id,usability,layout_quality,visual_complexity,screen_mean
38019,3.2,3.5,2.8,3.17
11854,3.5,3.8,2.7,3.33
10964,3.5,3.8,2.2,3.17
32586,2.1,2.3,3.8,2.73
22946,2.5,3.0,2.2,2.57
54959,3.2,3.5,2.8,3.17
54282,3.5,3.8,2.2,3.17
14233,3.2,3.5,2.1,2.93
64917,2.1,2.3,2.0,2.13
16473,2.5,2.8,3.1,2.8
53954,2.8,3.1,3.5,3.13
69440,3.2,3.5,2.1,2.93
57894,2.5,2.8,2.2,2.5
62748,1.5,1.2,1.0,1.23
12931,3.5,3.8,2.2,3.17
62908,3.25,3.0,2.5,2.92
43977,3.5,3.25,2.75,3.17
17249,3.2,3.5,2.8,3.17
31917,3.2,3.5,2.8,3.17
31584,2.5,3.0,2.2,2.57
47193,3.8,4.2,2.5,3.5
8372,3.5,3.8,2.2,3.17
2279,2.1,2.3,3.0,2.47
51255,2.8,3.1,3.5,3.13
2391,2.5,3.0,2.2,2.57
45892,2.8,3.15,2.5,2.82
36300,2.8,3.1,3.5,3.13
38431,3.5,3.2,1.8,2.83
18094,3.8,4.2,2.5,3.5
25586,2.5,3.0,2.1,2.53
24331,2.5,2.3,3.1,2.63
65862,2.8,3.1,2.2,2.7
33833,2.5,2.8,3.1,2.8
3166,3.5,3.8,2.7,3.33
21730,3.8,4.2,2.5,3.5
1099,2.5,3.0,1.5,2.33
36746,3.2,3.5,2.8,3.17
53237,3.2,3.5,2.8,3.17
62096,2.5,2.2,3.0,2.57
1080,3.2,3.5,2.8,3.17
35929,3.2,3.5,2.8,3.17
62263,2.8,3.1,3.5,3.13
40441,3.2,3.5,2.1,2.93
24771,3.5,3.25,2.75,3.17
14416,3.2,3.0,3.5,3.23
53528,3.5,3.25,3.75,3.5
28676,3.5,3.8,2.2,3.17
52988,3.5,3.8,2.7,3.33
51196,2.5,3.0,2.2,2.57
34630,3.25,3.0,2.75,3.0
12926,4.2,4.5,2.1,3.6
14495,3.2,3.5,2.8,3.17
67296,3.2,3.5,2.8,3.17
9639,3.5,3.8,2.2,3.17
62627,3.2,3.0,2.5,2.9
6071,2.5,2.8,3.1,2.8
49510,2.8,3.1,2.5,2.8
70026,3.5,3.0,1.5,2.67
16829,2.5,2.2,3.8,2.83
57139,3.2,3.5,2.8,3.17
45547,2.5,3.0,2.0,2.5
8616,3.6,3.8,2.9,3.43
21587,2.1,2.5,4.2,2.93
2684,3.2,3.8,2.5,3.17
16349,3.5,3.8,2.2,3.17
49576,3.2,3.5,3.8,3.5
31730,3.2,3.5,2.1,2.93
51653,2.5,2.2,1.8,2.17
71166,2.5,2.8,3.1,2.8
35889,3.5,3.8,2.2,3.17
54834,3.2,3.5,2.8,3.17
60959,3.2,3.5,2.8,3.17
5595,2.5,2.8,3.1,2.8
18880,3.5,3.25,2.75,3.17
32271,2.5,2.2,3.8,2.83
21846,3.5,3.25,2.75,3.17
51963,3.2,3.0,2.5,2.9
60329,3.5,3.8,2.2,3.17
9164,2.5,2.25,3.0,2.58
31215,3.8,4.0,2.5,3.43
54126,3.2,3.5,2.1,2.93
67549,3.2,3.5,2.8,3.17
14505,2.5,2.2,2.8,2.5
65808,3.2,3.5,2.8,3.17
11157,3.5,3.8,2.2,3.17
50172,2.5,2.8,3.1,2.8
48654,3.2,3.5,2.8,3.17
769,2.5,2.3,3.1,2.63
61747,3.2,3.0,3.5,3.23
43877,3.5,3.8,2.2,3.17
67100,2.5,3.0,2.2,2.57
59057,3.5,3.8,2.7,3.33
25587,3.5,3.2,2.8,3.17
43374,2.5,3.0,2.2,2.57
48800,3.5,3.8,2.7,3.33
68229,2.8,3.1,3.5,3.13
62985,3.5,3.8,2.7,3.33
25598,3.8,4.0,2.5,3.43
11395,2.5,3.0,2.2,2.57
5067,2.5,2.8,2.2,2.5
69801,3.2,3.5,2.8,3.17
18296,2.8,3.1,2.2,2.7
62414,3.5,3.8,2.7,3.33
25860,3.2,3.5,2.8,3.17
58803,2.8,3.2,2.1,2.7
68198,2.5,2.8,3.7,3.0
60050,3.2,3.5,2.8,3.17
26309,3.2,3.5,2.1,2.93
65971,2.5,3.0,3.25,2.92
15315,2.5,3.0,2.2,2.57
13995,2.5,2.3,3.1,2.63
19197,2.8,3.1,3.5,3.13
34968,3.5,3.8,2.2,3.17
43082,3.5,3.2,2.0,2.9
29825,3.2,3.5,2.8,3.17
23573,3.5,3.25,2.75,3.17
20238,1.0,1.0,1.0,1.0
35042,4.2,4.0,2.5,3.57
23719,3.2,3.5,2.1,2.93
52414,3.2,3.5,2.8,3.17
12529,2.5,2.8,3.2,2.83
25972,3.5,3.8,2.2,3.17
57977,2.5,3.0,2.2,2.57
49458,3.5,3.25,2.1,2.95
39491,3.2,3.0,2.5,2.9
58895,3.5,3.8,2.2,3.17
3204,2.5,2.0,1.5,2.0
18964,3.5,3.25,2.75,3.17
28651,3.5,3.8,2.2,3.17
3119,3.5,3.25,2.0,2.92
52549,2.5,3.0,1.5,2.33
60250,3.2,2.8,3.5,3.17
12659,2.5,3.0,1.5,2.33
445,2.8,3.1,2.5,2.8
7437,3.5,3.8,2.2,3.17
52875,2.5,2.3,3.1,2.63
29325,3.5,3.8,2.2,3.17
624,2.5,2.2,3.8,2.83
1157,2.5,2.8,3.2,2.83
25330,3.2,3.5,2.8,3.17
58461,3.8,4.2,2.5,3.5
64410,3.2,3.5,2.8,3.17
688,3.8,4.0,2.5,3.43
26227,3.5,3.8,2.7,3.33
23822,3.5,3.0,1.5,2.67
4574,4.2,4.0,2.5,3.57
68885,3.5,3.75,2.25,3.17
62705,1.5,2.0,1.0,1.5
26611,3.2,3.5,2.8,3.17
55505,2.5,3.0,1.5,2.33
56115,2.5,3.0,2.2,2.57
57599,3.2,3.5,2.8,3.17
24925,2.8,3.1,2.5,2.8
50145,3.2,3.5,2.8,3.17
35403,3.25,3.5,3.75,3.5
44536,3.5,3.8,2.7,3.33
62231,3.2,3.5,2.8,3.17
22415,3.8,4.2,2.5,3.5
39407,3.2,3.5,2.1,2.93
5158,3.5,3.8,2.2,3.17
10380,3.5,3.2,2.0,2.9
14320,3.8,4.2,2.5,3.5
63969,2.8,3.2,2.5,2.83
9436,2.5,3.0,2.2,2.57
22965,3.2,3.5,2.8,3.17
64672,3.5,3.0,2.0,2.83
51893,2.8,3.1,3.5,3.13
19456,3.5,3.25,2.75,3.17
23709,3.25,3.5,2.75,3.17
18405,3.5,3.8,2.7,3.33
7848,3.5,3.8,2.7,3.33
21734,3.2,3.5,2.8,3.17
49117,2.5,2.8,2.2,2.5
67950,2.5,2.0,3.0,2.5
23718,3.5,3.2,2.0,2.9
71413,2.8,3.1,3.5,3.13
43635,2.5,2.3,3.8,2.87
61733,3.5,3.8,2.2,3.17
38327,3.2,3.5,2.1,2.93
57955,3.2,3.5,2.1,2.93
40985,2.5,2.8,3.1,2.8
30779,3.8,3.9,2.5,3.4
68423,2.8,3.1,3.5,3.13
57734,2.5,2.8,3.2,2.83
23281,3.5,3.75,2.8,3.35
26392,3.5,3.0,2.0,2.83
7820,2.8,3.1,3.5,3.13
21916,2.5,2.8,3.1,2.8
49986,1.5,2.0,2.5,2.0
26649,2.8,3.1,2.5,2.8
30234,2.5,3.0,3.75,3.08
62359,3.2,3.5,2.8,3.17
48075,2.8,3.1,2.5,2.8
39770,2.5,3.0,2.2,2.57
51978,3.8,3.9,2.5,3.4
23530,3.5,3.8,2.2,3.17
66938,3.2,3.5,2.8,3.17
62462,3.5,3.25,2.0,2.92
15354,3.2,3.5,2.1,2.93
34035,3.2,3.5,3.8,3.5
70694,2.5,2.8,2.0,2.43
35172,3.5,3.75,2.25,3.17
21316,4.2,4.0,2.5,3.57
41231,2.5,2.3,3.1,2.63
39345,2.8,3.1,3.5,3.13
38088,3.2,3.0,2.5,2.9
43507,3.2,3.5,2.8,3.17
50235,4.2,4.0,2.5,3.57
58608,3.5,3.8,2.2,3.17
38804,3.5,3.2,2.1,2.93
6024,2.8,3.1,3.5,3.13
20532,3.5,3.25,2.75,3.17
41954,3.5,3.25,2.75,3.17
11306,2.5,2.2,3.8,2.83
60341,2.5,3.0,2.2,2.57
68010,3.5,3.8,2.7,3.33
384,3.5,3.25,2.75,3.17
15551,1.5,2.0,1.0,1.5
60151,3.2,3.5,2.1,2.93
30050,3.5,3.25,2.75,3.17
620,2.5,2.3,3.1,2.63
45608,3.5,3.2,2.0,2.9
20311,2.5,2.0,1.0,1.83
46596,3.5,3.25,2.0,2.92
68539,2.5,2.8,2.2,2.5
7783,2.5,3.0,1.5,2.33
27211,2.5,2.0,3.0,2.5
3534,2.5,3.0,2.2,2.57
40757,3.2,3.5,2.8,3.17
30411,4.2,4.0,2.5,3.57
4013,3.2,3.5,3.0,3.23
28990,2.1,2.3,1.8,2.07
35005,3.5,3.8,2.2,3.17
67154,2.1,2.3,3.8,2.73
62162,3.2,3.5,2.8,3.17
41878,2.8,3.1,3.5,3.13
14825,3.2,3.5,2.8,3.17
32343,2.5,2.3,3.1,2.63
19135,3.2,3.5,2.8,3.17
57307,1.0,1.5,1.0,1.17
41142,3.5,3.25,2.75,3.17
64354,3.5,3.8,2.2,3.17
7898,3.2,3.5,2.8,3.17
22794,2.5,3.0,2.2,2.57
10249,3.5,3.8,2.7,3.33
10852,3.2,3.5,2.1,2.93
43201,3.5,3.25,2.75,3.17
58305,3.2,3.5,2.8,3.17
64031,2.5,3.0,1.8,2.43
61804,2.8,3.1,3.5,3.13
6617,2.5,3.0,2.2,2.57
36920,2.5,2.0,1.5,2.0
37638,3.5,3.8,2.7,3.33
36276,2.5,3.0,2.2,2.57
59080,3.5,4.0,2.75,3.42
34885,3.2,3.5,2.8,3.17
3557,3.5,3.25,2.75,3.17
42508,3.2,3.5,2.8,3.17
30543,2.5,3.0,2.2,2.57
5233,2.5,2.0,1.5,2.0
9679,3.5,3.2,2.8,3.17
65652,2.5,2.0,1.5,2.0
3719,4.2,4.0,2.5,3.57
12611,3.2,3.0,2.5,2.9
7269,2.1,2.3,3.5,2.63
35619,3.5,3.8,2.2,3.17
47410,3.2,3.5,2.0,2.9
20950,2.5,2.0,1.5,2.0
23075,2.5,2.8,2.2,2.5
60406,4.2,3.85,2.5,3.52
39014,2.8,3.1,3.5,3.13
2709,2.8,3.1,2.5,2.8
60950,2.5,2.3,3.1,2.63
59685,3.5,3.8,2.2,3.17
57769,2.5,3.0,2.2,2.57
70354,3.2,3.5,2.8,3.17
43785,3.2,3.5,2.8,3.17
56926,2.5,3.0,3.2,2.9
71018,2.5,3.0,1.8,2.43
51940,3.5,3.8,2.2,3.17
55575,3.5,3.25,2.75,3.17
34582,2.8,3.1,3.5,3.13
56126,2.5,2.8,2.2,2.5
13858,3.5,3.25,2.0,2.92
53046,3.8,4.2,2.5,3.5
66615,3.2,3.5,3.0,3.23
38185,3.2,3.5,2.1,2.93
66422,2.8,3.1,3.5,3.13
66146,3.2,3.5,2.8,3.17
26233,2.5,2.0,2.2,2.23
8735,3.5,3.25,2.1,2.95
12277,4.2,4.0,2.5,3.57
34162,3.2,2.8,2.5,2.83
51659,3.2,3.5,2.1,2.93
56750,3.2,3.0,2.5,2.9
54745,3.5,4.0,2.5,3.33
11873,3.2,3.5,2.8,3.17
62635,3.8,3.9,2.5,3.4
54084,2.5,2.3,3.1,2.63
5271,3.8,3.5,2.2,3.17
6924,3.5,3.8,2.2,3.17
27527,3.5,3.2,2.0,2.9
7971,2.5,2.8,3.1,2.8
40245,2.5,3.0,2.2,2.57
55029,3.5,3.25,2.75,3.17
19902,2.5,2.2,3.8,2.83
67144,3.5,3.8,2.7,3.33
26557,3.5,3.2,2.0,2.9
49728,2.5,3.0,2.2,2.57
48213,2.5,2.3,3.1,2.63
65535,2.5,2.8,3.1,2.8
20887,3.5,3.8,2.7,3.33
70767,2.8,3.2,2.1,2.7
17815,3.5,3.75,2.25,3.17
60932,3.2,3.5,2.8,3.17
16196,3.5,3.8,2.2,3.17
52604,3.5,3.8,2.2,3.17
57081,3.5,3.2,2.1,2.93
35590,2.5,2.0,1.5,2.0
36477,3.2,3.5,2.1,2.93
6386,2.5,3.0,1.5,2.33
48722,2.5,2.0,1.5,2.0
15375,3.5,3.8,2.2,3.17
616,2.8,3.1,3.5,3.13
22746,3.5,3.75,2.8,3.35
38102,2.5,2.8,3.1,2.8
21182,3.5,3.8,3.2,3.5
38369,2.1,2.35,3.8,2.75
26900,3.2,3.5,2.8,3.17
66451,3.5,3.25,2.0,2.92
30174,3.5,3.8,2.75,3.35
663,3.8,3.5,2.2,3.17
45324,2.8,3.1,2.5,2.8
53563,3.2,3.5,2.1,2.93
9114,3.25,3.5,3.75,3.5
8204,3.5,3.25,2.75,3.17
30554,2.8,3.1,3.5,3.13
58529,3.25,3.5,2.75,3.17
37376,2.8,3.1,2.2,2.7
59743,3.8,4.2,2.5,3.5
58134,2.5,3.0,3.75,3.08
15967,2.5,3.0,1.5,2.33
9625,2.8,3.2,2.1,2.7
52013,1.0,1.0,1.0,1.0
47844,4.5,4.2,1.8,3.5
33055,3.2,3.5,2.8,3.17
67614,3.5,3.8,2.7,3.33
28018,3.2,3.5,2.8,3.17
595,2.5,2.8,2.2,2.5
24059,2.5,2.8,2.2,2.5
59472,2.5,2.8,3.2,2.83
7445,3.2,3.5,2.8,3.17
56283,2.1,2.3,3.8,2.73
30561,2.8,3.1,3.5,3.13
10413,2.5,3.0,2.2,2.57
21387,3.5,3.8,2.2,3.17
65096,3.2,3.5,2.8,3.17
65870,2.8,3.1,2.3,2.73
16493,2.5,2.3,3.1,2.63
14682,2.5,2.8,3.1,2.8
61332,2.5,3.0,1.5,2.33
37782,3.25,3.5,3.75,3.5
44765,2.5,3.0,2.2,2.57
37699,2.5,2.8,2.2,2.5
53269,2.5,3.0,2.0,2.5
29318,3.5,3.8,2.2,3.17
58471,3.6,3.8,2.9,3.43
38646,3.2,3.0,2.5,2.9
21524,4.2,4.0,2.5,3.57
21914,3.5,3.8,2.7,3.33
34977,3.5,3.25,2.75,3.17
70520,3.2,3.0,2.5,2.9
62164,2.5,2.8,3.2,2.83
61769,3.5,3.8,2.2,3.17
2331,3.5,3.8,2.2,3.17
42274,2.8,3.1,3.5,3.13
223,2.5,3.0,2.2,2.57
43323,2.5,3.0,1.5,2.33
17407,3.2,3.5,2.8,3.17
39938,3.2,3.5,2.1,2.93
47505,2.8,3.1,3.5,3.13
2425,2.5,3.0,2.2,2.57
22545,3.5,3.75,2.25,3.17
23493,4.2,4.0,2.5,3.57
13938,2.5,3.0,2.2,2.57
59571,3.5,3.8,2.7,3.33
22346,3.5,3.8,2.2,3.17
60171,1.0,1.5,1.0,1.17
2293,2.5,2.8,2.2,2.5
27368,3.5,3.8,2.7,3.33
9916,3.5,3.8,2.7,3.33
3929,4.2,3.8,2.1,3.37
514,2.5,2.3,3.8,2.87
51226,2.8,3.2,2.5,2.83
17344,3.5,3.8,2.2,3.17
5203,2.5,2.2,1.8,2.17
21218,2.5,3.0,1.5,2.33
15341,2.5,2.0,1.5,2.0
29614,2.5,3.0,2.2,2.57
6929,3.2,3.5,2.8,3.17
61203,2.1,2.3,1.8,2.07
18353,3.2,3.5,3.8,3.5
28567,2.5,2.3,3.1,2.63
1430,3.2,3.5,2.8,3.17
32912,3.25,3.0,3.5,3.25
11962,2.5,2.8,2.2,2.5
48691,2.5,2.8,3.2,2.83
25754,3.2,3.5,2.8,3.17
41697,3.2,3.5,2.8,3.17
42197,3.2,3.5,2.8,3.17
65168,3.5,3.2,2.1,2.93
60253,3.2,3.0,2.5,2.9
16741,2.8,3.1,2.5,2.8
10638,3.2,3.0,2.5,2.9
1407,3.2,3.5,2.8,3.17
27825,3.2,3.5,2.8,3.17
59701,3.8,4.0,2.5,3.43
7448,3.5,3.8,2.2,3.17
54063,3.2,3.5,2.8,3.17
48488,3.2,3.5,2.8,3.17
128,3.2,3.5,2.8,3.17
1649,3.25,3.5,2.75,3.17
62998,2.5,2.8,3.1,2.8
44596,3.5,3.8,3.2,3.5
10489,2.5,3.0,1.5,2.33
35036,4.2,4.0,2.5,3.57
49789,2.5,3.0,3.75,3.08
44447,1.5,2.0,1.0,1.5
60306,2.5,2.8,2.2,2.5
27810,2.5,3.0,2.2,2.57
62482,3.2,3.5,2.8,3.17
41394,2.8,3.1,3.5,3.13
60030,3.2,3.5,2.1,2.93
32580,2.5,2.8,3.7,3.0
49885,3.6,3.8,3.2,3.53
38557,2.5,3.0,2.75,2.75
69493,2.8,3.1,3.5,3.13
34743,3.25,3.5,2.75,3.17
5509,3.2,3.5,2.8,3.17
70541,3.5,3.25,2.75,3.17
31039,3.5,3.25,2.75,3.17
26062,2.5,2.8,2.2,2.5
34150,2.8,3.1,3.5,3.13
54047,2.5,2.8,3.2,2.83
36525,3.5,3.25,2.75,3.17
35215,3.5,3.8,2.2,3.17
50331,3.5,3.8,2.2,3.17
1383,3.2,3.0,2.5,2.9
67276,2.5,2.8,1.7,2.33
61640,3.8,4.2,2.5,3.5
16698,3.8,4.2,2.5,3.5
10185,3.5,3.25,2.75,3.17
40330,3.2,3.5,2.8,3.17
56241,2.1,2.3,1.5,1.97
62377,2.1,2.3,3.8,2.73
57972,2.1,2.3,3.8,2.73
19276,3.5,3.25,2.75,3.17
8949,3.2,3.5,2.8,3.17
49713,2.5,2.0,1.5,2.0
18222,3.2,3.5,2.8,3.17
45142,3.8,4.0,2.5,3.43
28753,2.5,2.0,2.75,2.42
8280,2.5,2.3,3.8,2.87
59677,2.1,2.3,3.5,2.63
26623,2.8,3.1,2.5,2.8
34597,2.5,2.0,1.5,2.0
65756,3.5,3.8,2.7,3.33
68031,4.2,4.0,2.5,3.57
55434,2.5,2.3,3.8,2.87
53606,3.5,3.75,2.25,3.17
41528,2.5,2.8,3.1,2.8
44134,3.2,3.5,2.8,3.17
37472,2.0,2.5,1.0,1.83
53689,3.2,3.5,3.0,3.23
69021,3.8,4.2,2.5,3.5
10188,2.5,3.0,1.5,2.33
52131,2.5,2.0,1.5,2.0
31552,2.8,3.1,3.5,3.13
11096,3.2,3.5,2.1,2.93
6823,3.5,3.2,2.1,2.93
34087,3.5,3.8,2.2,3.17
13044,3.5,4.2,2.8,3.5
58673,3.5,3.2,2.8,3.17
31820,2.5,3.0,1.5,2.33
68557,3.2,3.0,2.5,2.9
68745,3.8,4.0,2.5,3.43
8428,2.5,2.8,2.2,2.5
5004,3.8,3.9,2.5,3.4
63924,3.5,3.8,2.7,3.33
36629,2.1,2.3,1.8,2.07
58892,3.2,3.5,2.8,3.17
50438,2.5,2.8,3.1,2.8
15436,3.5,3.2,1.8,2.83
70565,3.5,3.8,2.2,3.17
38433,3.5,3.8,2.2,3.17
41584,3.5,3.25,2.75,3.17
53552,3.2,3.5,2.8,3.17
56312,3.2,3.5,2.8,3.17
16718,3.25,3.5,2.75,3.17
58549,3.5,3.8,2.2,3.17
35621,2.0,2.5,1.0,1.83
29660,2.5,2.8,2.2,2.5
50066,3.2,3.5,2.8,3.17
23125,2.5,2.3,3.1,2.63
57100,3.2,3.5,2.8,3.17
19605,2.5,3.0,2.75,2.75
44446,3.5,3.8,2.7,3.33
47801,3.2,3.5,2.8,3.17
57425,2.8,3.1,3.5,3.13
68772,2.5,2.3,2.0,2.27
12103,2.5,3.0,1.5,2.33
18547,2.5,3.0,2.75,2.75
43033,2.5,2.8,1.5,2.27
15835,3.5,3.25,3.75,3.5
68017,2.5,3.0,2.2,2.57
54542,3.8,4.0,2.5,3.43
46327,2.5,2.8,2.2,2.5
40969,3.2,3.5,2.8,3.17
64890,4.2,3.8,2.5,3.5
3965,3.5,4.0,2.2,3.23
17751,2.5,2.8,2.2,2.5
41964,2.5,3.0,2.2,2.57
53840,3.2,3.5,2.8,3.17
45828,2.5,2.3,2.0,2.27
68509,2.5,3.0,2.2,2.57
26296,2.5,2.8,3.2,2.83
24195,3.5,3.8,2.2,3.17
21512,3.2,3.5,2.8,3.17
59793,2.5,3.0,1.5,2.33
971,2.5,2.3,3.1,2.63
56337,3.2,3.5,2.8,3.17
16000,2.5,3.0,3.2,2.9
17091,2.5,2.8,2.2,2.5
38923,2.8,2.5,3.1,2.8
57366,3.2,2.8,3.5,3.17
11935,3.2,3.5,2.8,3.17
20801,2.8,3.1,3.5,3.13
3188,3.2,3.5,2.1,2.93
6710,2.5,2.8,3.2,2.83
7524,3.5,3.25,2.75,3.17
28807,3.5,3.25,2.0,2.92
67321,3.5,3.25,2.75,3.17
57579,2.1,2.3,3.8,2.73
27231,3.2,3.5,2.8,3.17
5410,2.5,2.8,1.9,2.4
41594,4.2,3.8,2.1,3.37
7711,3.5,3.25,2.75,3.17
18237,3.2,3.5,2.8,3.17
54072,3.25,3.5,2.75,3.17
65813,3.5,3.2,2.8,3.17
45417,2.1,2.3,1.8,2.07
51830,3.2,3.5,2.8,3.17
57983,2.8,3.2,3.5,3.17
42669,3.8,3.9,2.5,3.4
66076,2.5,2.2,3.8,2.83
8816,2.8,3.1,2.5,2.8
32316,3.2,3.5,3.8,3.5
25008,2.8,3.1,3.5,3.13
64905,2.5,2.8,1.7,2.33
60626,2.5,3.0,2.2,2.57
49625,3.5,3.8,2.2,3.17
14324,3.2,3.5,2.8,3.17
52573,3.2,3.5,2.8,3.17
32984,2.8,3.1,3.5,3.13
35126,3.2,3.5,2.8,3.17
57472,3.5,4.0,2.75,3.42
59136,2.5,2.0,1.5,2.0
58685,3.2,2.8,3.5,3.17
71247,3.5,3.8,3.2,3.5
35412,2.5,2.8,3.7,3.0
53231,2.5,3.0,2.2,2.57
52422,3.6,3.8,2.9,3.43
47183,2.5,3.0,1.8,2.43
7266,3.5,3.25,2.75,3.17
25642,3.5,3.8,2.7,3.33
24994,2.8,3.1,2.2,2.7
27352,2.5,3.0,2.0,2.5
60868,3.5,3.8,2.7,3.33
29482,2.5,2.8,1.5,2.27
15885,3.5,3.8,2.2,3.17
17481,3.2,3.5,2.8,3.17
6487,3.5,3.8,2.2,3.17
32798,3.25,3.5,2.75,3.17
58982,2.5,2.2,2.0,2.23
7051,2.5,2.0,1.5,2.0
71110,2.5,2.3,3.8,2.87
59247,4.2,4.0,2.5,3.57
17779,3.5,3.8,2.2,3.17
69461,3.2,3.5,2.8,3.17
63512,3.5,3.8,2.2,3.17
18520,3.2,3.0,2.5,2.9
30897,2.5,2.75,3.25,2.83
7171,2.5,2.8,3.2,2.83
48104,2.5,3.0,1.5,2.33
58740,3.5,3.8,2.2,3.17
9285,3.8,4.2,2.5,3.5
6208,3.2,3.5,2.8,3.17
14120,3.2,3.0,3.5,3.23
48960,2.5,2.2,4.1,2.93
45512,3.5,3.0,2.0,2.83
66109,2.5,2.0,1.5,2.0
35855,2.1,2.5,1.8,2.13
7131,2.5,3.0,2.75,2.75
31351,2.8,3.1,2.5,2.8
3438,3.5,3.8,2.2,3.17
70290,2.5,3.0,2.2,2.57
1845,4.2,4.5,2.8,3.83
69780,3.5,3.8,2.2,3.17
53930,2.5,2.3,3.8,2.87
49696,3.2,3.5,2.1,2.93
49002,2.5,2.8,3.1,2.8
71256,2.5,2.8,3.2,2.83
67506,3.2,3.5,2.1,2.93
66428,3.2,3.5,2.1,2.93
10612,3.2,3.5,2.8,3.17
45675,3.5,3.8,2.2,3.17
40565,3.5,3.8,2.7,3.33
31081,3.2,3.5,2.8,3.17
19703,2.5,2.8,3.1,2.8
29838,2.8,3.1,2.5,2.8
2470,2.8,3.1,3.5,3.13
4315,3.5,3.8,3.2,3.5
70128,2.1,2.3,3.8,2.73
40264,2.5,3.0,2.0,2.5
19906,2.5,2.8,3.1,2.8
49686,3.25,3.5,2.75,3.17
290,4.2,3.8,2.5,3.5
19782,3.5,3.2,2.0,2.9
59395,2.5,3.0,1.5,2.33
54065,2.8,3.1,2.5,2.8
56536,2.5,3.0,1.5,2.33
12267,3.2,3.5,2.1,2.93
64239,2.8,2.5,3.7,3.0
31383,2.5,3.0,2.2,2.57
30612,2.5,2.8,3.1,2.8
43307,3.2,3.8,2.5,3.17
71925,2.5,2.0,1.5,2.0
1826,3.5,3.8,2.7,3.33
28323,3.2,3.5,3.8,3.5
56748,3.2,3.5,2.8,3.17
65329,2.1,2.3,3.8,2.73
41719,3.2,3.0,2.5,2.9
51681,2.5,2.3,2.7,2.5
2449,2.5,3.0,2.2,2.57
42859,3.2,3.5,2.8,3.17
65491,3.5,3.8,2.2,3.17
56607,3.5,3.8,2.2,3.17
35105,2.1,2.3,1.8,2.07
13923,3.5,3.8,2.7,3.33
32336,3.25,3.5,3.75,3.5
20305,3.5,3.25,2.0,2.92
57431,2.5,2.8,3.9,3.07
24126,3.2,3.5,2.8,3.17
58449,2.5,3.0,1.8,2.43
25085,3.2,3.0,2.5,2.9
56377,2.8,3.1,3.5,3.13
58668,2.5,3.0,2.75,2.75
13494,3.2,3.5,2.8,3.17
22095,3.2,3.5,3.0,3.23
65587,3.2,3.5,2.8,3.17
58118,3.5,3.8,2.2,3.17
36094,2.5,2.8,1.5,2.27
29985,2.5,2.8,3.1,2.8
5363,3.2,3.5,2.8,3.17
20739,2.5,2.8,3.1,2.8
11419,3.5,3.25,2.75,3.17
9232,3.2,3.5,2.8,3.17
36123,3.8,4.2,2.5,3.5
65176,2.5,2.3,3.8,2.87
38069,2.5,2.8,1.7,2.33
6133,3.2,3.5,2.8,3.17
41407,2.5,2.3,3.8,2.87
66406,3.5,3.2,2.0,2.9
60080,3.2,2.8,1.5,2.5
36067,3.2,3.5,2.8,3.17
36049,4.2,3.8,2.1,3.37
14816,3.5,3.8,2.2,3.17
44939,2.5,2.3,3.8,2.87
58075,2.8,3.2,2.5,2.83
2898,2.5,2.8,3.1,2.8
28938,3.2,3.0,2.5,2.9
56121,3.2,3.5,2.8,3.17
23126,3.2,3.5,3.0,3.23
56419,3.8,3.9,2.5,3.4
46284,2.5,3.0,2.0,2.5
36221,3.2,3.5,2.8,3.17
16519,3.5,3.8,2.2,3.17
18749,3.5,3.8,2.2,3.17
6750,3.2,3.5,3.8,3.5
59730,2.8,3.1,3.5,3.13
48347,3.5,3.8,2.2,3.17
66477,3.5,3.8,3.2,3.5
56954,2.5,2.8,3.2,2.83
65317,2.5,2.8,3.2,2.83
40367,2.5,3.0,2.2,2.57
53276,3.2,3.5,2.1,2.93
21041,2.8,3.1,2.5,2.8
48119,2.5,3.0,3.25,2.92
7540,2.5,2.8,3.2,2.83
3938,3.2,3.5,2.8,3.17
63767,2.5,2.0,1.5,2.0
41980,3.2,3.0,2.5,2.9
29489,3.2,3.5,2.8,3.17
19710,2.5,2.2,2.0,2.23
24073,3.2,3.5,2.8,3.17
24646,3.5,3.8,2.2,3.17
63541,3.8,3.5,2.75,3.35
2316,3.2,3.5,2.8,3.17
58641,2.5,3.0,3.2,2.9
53066,2.5,2.8,3.1,2.8
66971,3.5,3.25,2.0,2.92
67672,3.2,3.5,2.1,2.93
58020,2.5,3.0,2.1,2.53
9173,2.5,2.8,3.1,2.8
16838,3.25,3.5,3.0,3.25
5486,3.2,3.5,2.8,3.17
19918,2.5,2.8,3.1,2.8
3509,3.2,3.0,2.5,2.9
64475,3.5,3.8,2.2,3.17
54928,2.5,2.0,1.5,2.0
21346,2.8,3.1,3.5,3.13
13763,3.5,3.8,2.7,3.33
16440,2.5,3.0,3.2,2.9
33771,3.5,3.25,2.75,3.17
41434,2.5,2.3,3.8,2.87
22130,3.25,3.5,2.75,3.17
13489,3.5,3.2,2.8,3.17
63355,2.8,3.1,3.5,3.13
44166,2.8,3.1,2.5,2.8
6832,3.6,3.8,2.9,3.43
32670,2.5,3.0,2.2,2.57
49167,3.5,3.8,2.2,3.17
38828,3.2,3.5,2.8,3.17
61829,3.8,4.2,2.5,3.5
51407,2.5,2.8,2.2,2.5
57787,3.2,3.5,2.8,3.17
